firmware_version,release_date,previous_version,days_since_previous_release,patch_size_mb,files_changed,lines_changed,is_hotfix,patch_security,code_churn_score,avg_device_age_days,previous_version_error_rate,error_rate_per_10k,pre_errors,post_errors,delta_errors,post_pre_ratio,tickets,rmas,rma_rate,error_events
10.75.4,2049-03-11,10.75.3,12.0,11.948710197770168,41,828,True,False,0.055,124.29762476657896,1631.3806342143002,3346.6220153948752,17,24,7,1.3888888888888888,86,6,0.06976744186046512,65
10.76.0,2049-04-02,10.75.4,22.0,8.009800861419492,155,1257,False,False,0.10606818181818181,657.4335517521441,2807.0464166066877,2444.176037506027,29,22,-7,0.7666666666666667,68,4,0.058823529411764705,49
10.77.0,2049-04-11,10.76.0,9.0,31.59005326782415,343,6689,False,False,0.5431111111111111,392.4471877449316,3119.687778553381,3122.1514147714033,19,31,12,1.6,155,8,0.05161290322580645,55
10.77.1,2049-04-13,10.77.0,2.0,19.88892219813702,98,935,False,False,0.28275,263.19461391950153,2283.0531622586536,3035.3367491820536,35,30,-5,0.8611111111111112,121,9,0.0743801652892562,65
10.77.2,2049-05-07,10.77.1,24.0,17.40993402636017,274,6777,False,False,0.2781875,249.56457493658985,1660.688812861841,2700.524940202964,17,27,10,1.5555555555555556,82,2,0.024390243902439025,52
10.78.0,2049-06-19,10.77.2,43.0,28.88097968862395,548,12554,False,False,0.4199767441860465,408.7893144770073,1958.6627951908297,2876.217339769739,20,31,11,1.5238095238095237,116,9,0.07758620689655173,42
10.78.1,2049-07-25,10.78.0,36.0,15.421092767051064,222,6566,False,False,0.20219444444444445,675.3088160495131,2019.5996165776282,2230.453073878729,16,22,6,1.3529411764705883,86,7,0.08139534883720931,46
10.79.0,2049-08-16,10.78.1,22.0,14.874853918813631,189,2285,False,False,0.1464318181818182,339.709403910547,1197.569960135163,2579.037508659546,7,23,16,3.0,111,9,0.08108108108108109,74
10.79.1,2049-08-29,10.79.0,13.0,13.268290810231713,188,3824,False,False,0.24107692307692308,584.8189928771386,2578.928648571235,2784.3266917234487,20,25,5,1.2380952380952381,87,7,0.08045977011494253,67
10.80.0,2049-10-18,10.79.1,50.0,14.10997184078287,186,1181,False,False,0.10481,153.9003624515643,2460.0423238604662,2738.8277168835425,23,24,1,1.0416666666666667,101,4,0.039603960396039604,49
10.80.1,2049-11-12,10.80.0,25.0,22.937935917335793,189,5106,False,False,0.19662000000000002,404.1974234197008,3540.4412397766732,3122.4424978845755,34,35,1,1.0285714285714285,155,15,0.0967741935483871,61
10.80.2,2049-12-08,10.80.1,26.0,21.811094755139532,249,6272,True,False,0.24511538461538462,744.5128526592055,3255.349780288475,4102.89289033359,28,37,9,1.3103448275862069,161,7,0.043478260869565216,79
10.81.0,2049-12-31,10.80.2,23.0,8.600886785760418,151,3769,False,True,0.15743478260869564,598.4889498429424,1314.3250824098698,2390.359772928781,14,28,14,1.9333333333333333,165,11,0.06666666666666667,51
10.81.1,2050-01-24,10.81.0,24.0,12.371913702406909,205,4103,True,False,0.1879791666666667,228.94880237080457,2820.2983745089646,3855.5187935799554,22,38,16,1.6956521739130435,119,2,0.01680672268907563,81
10.82.0,2050-02-12,10.81.1,19.0,16.66967106462833,264,6375,False,False,0.2997631578947369,420.95137264062106,1049.0466169055283,2490.080184155577,15,22,7,1.4375,128,12,0.09375,48
10.82.1,2050-03-06,10.82.0,22.0,11.572199804985445,116,4181,False,False,0.15302272727272725,244.1923440080539,2695.9321009408495,2671.3199996160793,27,29,2,1.0714285714285714,137,10,0.072992700729927,54
10.82.2,2050-04-15,10.82.1,40.0,21.62651827819063,305,5230,False,False,0.217875,360.31021199325613,1483.385801239892,2658.2216083813855,14,22,8,1.5333333333333334,118,9,0.07627118644067797,53
10.83.0,2050-05-22,10.82.2,37.0,15.021035813514352,62,1326,False,True,0.04891891891891892,604.8554556650768,976.7467766244156,2342.586163863545,12,26,14,2.076923076923077,111,1,0.009009009009009009,51
10.84.0,2050-05-26,10.83.0,4.0,22.491736791145925,357,3263,False,False,0.586375,599.0083780916664,2280.0453426974045,3123.2797702365947,20,32,12,1.5714285714285714,139,10,0.07194244604316546,59
10.84.1,2050-06-05,10.84.0,10.0,19.408634636829234,430,4866,False,False,0.4583,240.54624941557418,0.0,2743.857287700175,2,24,22,8.333333333333334,135,10,0.07407407407407407,58
10.84.2,2050-06-22,10.84.1,17.0,10.317383060073887,79,1657,False,False,0.08823529411764706,698.6673899822077,249.024425594772,2450.6109915379125,2,27,25,9.333333333333334,153,10,0.06535947712418301,44
10.85.0,2050-07-26,10.84.2,34.0,15.308980311500761,185,5742,True,False,0.17694117647058824,481.0950006247857,1822.5081162257168,3850.6652125910414,29,41,12,1.4,152,5,0.03289473684210526,88
10.85.1,2050-09-01,10.85.0,37.0,14.449778211815897,241,4202,False,False,0.1772837837837838,340.7500320349296,2082.4417666348427,3065.458876706665,22,36,14,1.608695652173913,129,6,0.046511627906976744,51
10.86.0,2050-10-03,10.85.1,32.0,16.95366035819984,361,6368,False,False,0.28,421.27748331536804,1630.681229841811,2760.70035694318,17,32,15,1.8333333333333333,143,2,0.013986013986013986,59
10.87.0,2050-10-16,10.86.0,13.0,22.99336554875658,293,4668,False,False,0.32603846153846155,489.34702726891084,420.56370128240127,2553.8393474853074,5,27,22,4.666666666666667,153,8,0.05228758169934641,60
10.87.1,2050-11-04,10.87.0,19.0,19.541733411230705,225,3297,False,False,0.1992631578947368,459.5277510182184,1182.1081578614944,2618.0435924538197,10,20,10,1.9090909090909092,79,2,0.02531645569620253,51
10.87.2,2050-12-03,10.87.1,29.0,13.967985545261408,72,1652,False,False,0.06448275862068965,411.0273234538776,2391.209327237394,2864.164096958034,35,40,5,1.1388888888888888,198,8,0.04040404040404041,55
10.87.3,2050-12-25,10.87.2,22.0,20.413295784110705,317,1594,False,False,0.19472727272727272,423.2556506990041,2581.7817706283627,2677.517325563148,28,19,-9,0.6896551724137931,97,2,0.020618556701030927,65
10.87.4,2051-01-15,10.87.3,21.0,10.560625449687203,266,8727,False,False,0.3407857142857143,206.43186088240486,1983.7768824040588,3180.036575663122,18,36,18,1.9473684210526316,192,5,0.026041666666666668,73
10.87.5,2051-02-05,10.87.4,21.0,8.456955294634401,139,1855,False,True,0.11366666666666665,626.4037168410883,3156.833781036989,2575.799623299744,31,27,-4,0.875,126,2,0.015873015873015872,45
10.87.6,2051-03-13,10.87.5,36.0,11.066725586964095,165,4491,False,False,0.144875,447.5618111610701,2397.3970234592343,2467.093254795059,31,18,-13,0.59375,75,6,0.08,47
10.88.0,2051-04-12,10.87.6,30.0,13.106173341713895,218,1591,False,True,0.13551666666666665,176.51270872510403,1252.5443460417878,2766.2649637425957,18,27,9,1.4736842105263157,159,9,0.05660377358490566,53
10.89.0,2051-05-03,10.88.0,21.0,15.658711361893399,234,6245,False,True,0.2656904761904762,595.6636870446334,1719.4979465883825,2822.4814378857986,22,27,5,1.2173913043478262,130,5,0.038461538461538464,42
10.89.1,2051-05-31,10.89.0,28.0,17.226937108117998,188,5023,False,False,0.18369642857142857,705.4130257290516,597.1338427921453,2604.859786984272,11,32,21,2.75,165,9,0.05454545454545454,58
10.89.2,2051-06-12,10.89.1,12.0,32.48862863732449,621,14806,False,False,0.9274166666666667,715.222553496395,1891.8610096085833,4088.6474033444124,10,37,27,3.4545454545454546,149,9,0.06040268456375839,88
10.89.3,2051-07-01,10.89.2,19.0,15.647810143256866,252,2534,False,False,0.1926842105263158,333.551703391374,3112.1006192213385,2723.7658198211184,38,25,-13,0.6666666666666666,125,11,0.088,45
10.89.4,2051-08-05,10.89.3,35.0,15.519134669385942,234,5264,False,True,0.19219999999999998,179.44113655009767,2685.2900847109677,2957.089513956981,26,17,-9,0.6666666666666666,64,1,0.015625,65
10.89.5,2051-08-14,10.89.4,9.0,8.753645147344733,89,727,False,False,0.08488888888888889,432.143753577823,3402.009325919122,2441.017023350709,33,33,0,1.0,123,4,0.032520325203252036,46
10.89.6,2051-09-14,10.89.5,31.0,12.785509934765035,275,4805,False,False,0.215,164.32209137048565,1697.114756201007,2542.644738528329,16,20,4,1.2352941176470589,102,9,0.08823529411764706,49
10.89.7,2051-09-18,10.89.6,4.0,24.401099143118373,447,13541,False,False,1.916125,706.4316962183274,3346.0997945142576,5877.098607359206,36,60,24,1.6486486486486487,273,11,0.040293040293040296,120
10.89.8,2051-10-29,10.89.7,41.0,14.572679198725167,178,4978,False,False,0.14970731707317075,211.16255405439637,1806.6957735520302,2791.7314088004214,17,27,10,1.5555555555555556,136,1,0.007352941176470588,52
10.89.9,2051-11-17,10.89.8,19.0,20.58770592470448,412,8303,False,False,0.4245,256.82546756776827,3471.585082569894,3050.495435070704,35,30,-5,0.8611111111111112,114,2,0.017543859649122806,54
10.89.10,2051-12-15,10.89.9,28.0,15.615290656016516,195,1999,False,False,0.13319642857142855,358.3801077440805,1978.1432525578764,2253.9456583050414,22,26,4,1.173913043478261,124,1,0.008064516129032258,36
10.89.11,2052-01-10,10.89.10,26.0,12.561862397633615,139,3677,False,False,0.14021153846153844,342.888549249023,2707.2313738042767,2864.651874514582,28,37,9,1.3103448275862069,160,15,0.09375,71
10.90.0,2052-02-05,10.89.11,26.0,14.735581518951888,165,3332,False,False,0.1465769230769231,614.4775089826068,3475.112364309856,2749.0100046995053,28,28,0,1.0,134,4,0.029850746268656716,68
10.90.1,2052-03-04,10.90.0,28.0,17.343267526925793,107,100,False,False,0.055285714285714285,391.16910156363514,1806.5723714187943,2746.4255277542707,15,30,15,1.9375,116,10,0.08620689655172414,51
10.90.2,2052-03-11,10.90.1,7.0,8.744215600082562,152,4230,False,False,0.37814285714285717,202.70705160220234,2218.388987544174,2635.8091164169723,19,28,9,1.45,144,14,0.09722222222222222,57
10.90.3,2052-04-06,10.90.2,26.0,28.303461454071652,165,3260,False,False,0.14519230769230768,266.3585310208089,3288.863425206302,2550.343343822153,33,30,-3,0.9117647058823529,162,10,0.06172839506172839,64
10.90.4,2052-04-29,10.90.3,23.0,9.673894999358712,86,2754,False,False,0.10286956521739131,426.0148342237645,1866.9968360699363,2595.366592737075,25,23,-2,0.9230769230769231,86,1,0.011627906976744186,56
10.91.0,2052-05-18,10.90.4,19.0,17.124792500116577,79,715,False,True,0.0583157894736842,187.31958550124904,679.1077174938389,2156.8218278604054,10,26,16,2.4545454545454546,101,1,0.009900990099009901,36
10.91.1,2052-06-04,10.91.0,17.0,12.215746252503337,178,100,False,False,0.09194117647058823,493.6927459263693,4143.007054584909,3445.461974683541,35,40,5,1.1388888888888888,199,10,0.05025125628140704,69
10.91.2,2052-06-30,10.91.1,26.0,10.60244075532533,151,3441,False,False,0.1416730769230769,463.3932223237563,1530.2355356628632,2349.864529738436,12,28,16,2.230769230769231,142,6,0.04225352112676056,40
10.91.3,2052-07-15,10.91.2,15.0,13.696272843789762,183,4194,False,False,0.2313,561.7035288122901,2158.756050937543,2559.7291713436543,25,22,-3,0.8846153846153846,112,7,0.0625,49
10.91.4,2052-08-19,10.91.3,35.0,20.021686643344303,196,606,False,False,0.10665714285714285,708.8850461503827,3156.006669451127,2363.0604813141304,27,22,-5,0.8214285714285714,111,5,0.04504504504504504,39
10.92.0,2052-09-17,10.91.4,29.0,13.88140365356859,127,1297,False,False,0.08586206896551724,692.0880103267627,1391.5060962687983,2252.8956117441194,16,23,7,1.411764705882353,96,9,0.09375,49
10.92.1,2052-10-14,10.92.0,27.0,19.261544738165835,334,15882,False,False,0.4611111111111111,714.4099079254287,992.1320867778697,2439.338361586443,5,17,12,3.0,71,4,0.056338028169014086,51
10.92.2,2052-11-17,10.92.1,34.0,9.88229445198726,121,2050,False,True,0.09064705882352941,251.5122940356426,2253.7372967748333,2365.588580107427,31,31,0,1.0,116,8,0.06896551724137931,58
10.92.3,2052-11-23,10.92.2,6.0,19.591571294976188,325,8876,False,False,0.9021666666666667,176.83310238197404,206.9236020876104,3658.5720939306007,2,36,34,12.333333333333334,124,11,0.08870967741935484,54
10.93.0,2052-12-05,10.92.3,12.0,11.55399987359973,122,1646,False,False,0.12958333333333333,289.502622327656,1712.0939231320797,2577.516557797239,17,27,10,1.5555555555555556,137,3,0.021897810218978103,38
10.94.0,2053-01-04,10.93.0,30.0,18.160896948333093,289,100,False,False,0.14616666666666667,680.7562140257677,2245.038664315406,2419.7381985982556,30,21,-9,0.7096774193548387,68,2,0.029411764705882353,46
10.94.1,2053-01-21,10.94.0,17.0,16.486723322614946,355,6496,False,False,0.36855882352941177,731.5552932515022,1730.048103174836,3266.1740319245687,10,26,16,2.4545454545454546,151,2,0.013245033112582781,56
10.94.2,2053-02-08,10.94.1,18.0,21.93717075817531,393,6816,False,False,0.38583333333333336,657.1544677065142,456.5490568142527,2762.6790069132403,5,24,19,4.166666666666667,131,2,0.015267175572519083,52
10.94.3,2053-02-18,10.94.2,10.0,13.809837769629711,179,2864,False,False,0.2327,162.61169594417876,3594.177956204012,2986.8456192923377,56,30,-26,0.543859649122807,167,9,0.05389221556886228,58
10.94.4,2053-03-05,10.94.3,15.0,8.992477832516606,146,2753,False,False,0.16476666666666664,715.3024787194635,2103.5381539491755,2739.6208775534456,31,30,-1,0.96875,171,6,0.03508771929824561,69
10.94.5,2053-04-09,10.94.4,35.0,8.287332283268794,114,2581,False,False,0.09387142857142856,369.41629805151877,3431.152117761741,2669.419243252308,28,27,-1,0.9655172413793104,114,5,0.043859649122807015,42
10.94.6,2053-05-08,10.94.5,29.0,20.402878414591296,307,5679,False,False,0.25141379310344825,96.14479190315343,1739.9637498195552,2699.446709607199,18,28,10,1.5263157894736843,155,15,0.0967741935483871,54
10.94.7,2053-06-03,10.94.6,26.0,23.806551847382224,318,2340,False,False,0.204,381.97986889380775,1119.9880183092362,2532.5408152591926,14,23,9,1.6,79,1,0.012658227848101266,44
10.94.8,2053-06-22,10.94.7,19.0,19.62866077752424,278,6912,False,False,0.32089473684210523,120.40565198580862,2269.18092025516,2984.102654862406,34,32,-2,0.9428571428571428,98,5,0.05102040816326531,73
10.94.9,2053-07-18,10.94.8,26.0,11.516384000172721,185,100,False,False,0.09442307692307692,448.95942796633756,1784.2128736717805,2374.6062506391495,23,31,8,1.3333333333333333,165,3,0.01818181818181818,54
10.95.0,2053-08-23,10.94.9,36.0,13.176256182698506,132,100,True,False,0.06738888888888889,313.44565810845387,822.238542008642,3404.8104189603628,7,37,30,4.75,119,4,0.03361344537815126,58
10.96.0,2053-09-09,10.95.0,17.0,8.451558083169784,84,2301,False,False,0.10967647058823529,402.4670561720722,3469.7842587874957,2858.4526119560596,20,32,12,1.5714285714285714,190,10,0.05263157894736842,59
10.96.1,2053-10-03,10.96.0,24.0,33.63357730291752,271,6794,False,False,0.27704166666666663,494.69243809045724,1377.729777106004,2966.097185438518,10,31,21,2.909090909090909,155,14,0.09032258064516129,63
10.96.2,2053-11-14,10.96.1,42.0,18.0180186005122,126,2448,False,False,0.09214285714285714,663.4087232397613,159.73361520443197,2008.285197110307,1,12,11,6.5,63,2,0.031746031746031744,31
10.96.3,2053-12-16,10.96.2,32.0,21.998076316389593,196,1185,False,True,0.116515625,526.8550404714729,3328.1660539573327,2460.36934204989,32,19,-13,0.6060606060606061,71,1,0.014084507042253521,62
10.96.4,2054-01-04,10.96.3,19.0,11.982446111436085,189,2442,False,True,0.15876315789473683,376.47225319559925,1495.7019841873769,2483.9932091959317,15,27,12,1.75,135,6,0.044444444444444446,52
10.96.5,2054-02-04,10.96.4,31.0,17.171954168384914,181,3144,False,False,0.14120967741935483,630.8223834224409,1392.1761073843757,2528.831389831066,15,25,10,1.625,78,1,0.01282051282051282,50
10.97.0,2054-02-13,10.96.5,9.0,18.177499524389567,319,1289,True,False,0.2311111111111111,687.6842107982673,234.61241297002599,3496.3475039832915,4,37,33,7.6,203,6,0.029556650246305417,66
10.98.0,2054-03-09,10.97.0,24.0,12.763245503863827,194,2446,False,False,0.14795833333333333,169.04157784525017,3740.9414865969907,2886.723071725601,40,37,-3,0.926829268292683,129,8,0.06201550387596899,58
10.98.1,2054-04-09,10.98.0,31.0,20.72163852523445,107,2838,False,False,0.0992741935483871,441.07576518484234,710.5194127903125,2074.8763945412143,9,24,15,2.5,122,1,0.00819672131147541,42
10.98.2,2054-05-07,10.98.1,28.0,22.207421943503718,406,13915,False,True,0.4514821428571429,277.77789343001314,2058.44948070565,3573.8813682900663,17,42,25,2.388888888888889,154,7,0.045454545454545456,68
10.98.3,2054-06-07,10.98.2,31.0,21.272826765440065,405,6401,False,True,0.30574193548387096,121.06039059878529,2912.6203225404406,2934.173607748869,26,29,3,1.1111111111111112,92,5,0.05434782608695652,53
10.98.4,2054-07-10,10.98.3,33.0,19.08600463909059,191,5265,False,False,0.17527272727272725,531.2408187752303,2421.716933003097,2900.3754229374013,26,24,-2,0.9259259259259259,106,5,0.04716981132075472,59
10.98.5,2054-08-08,10.98.4,29.0,12.16197019587431,208,179,False,False,0.10708620689655172,659.4287131230889,1940.3456880078083,2573.114051284097,20,25,5,1.2380952380952381,87,1,0.011494252873563218,43
10.99.0,2054-09-06,10.98.5,29.0,12.224240631584475,131,3484,False,False,0.1255689655172414,197.51575195508008,298.33414171258374,1855.285907765586,3,14,11,3.75,72,7,0.09722222222222222,44
10.99.1,2054-10-03,10.99.0,27.0,22.450404806690567,348,4162,False,False,0.25107407407407406,626.1930140317743,1190.2751642327162,2750.012443360957,13,35,22,2.5714285714285716,129,5,0.03875968992248062,69
10.99.2,2054-10-17,10.99.1,14.0,8.15426743903538,71,1638,False,True,0.094,653.2411841343815,2187.800338042522,2127.135001537451,24,25,1,1.04,100,8,0.08,37
10.99.3,2054-11-21,10.99.2,35.0,18.740749598632167,113,1980,False,False,0.08478571428571428,693.4646921598791,1212.8259300130037,2244.662828738653,19,25,6,1.3,117,4,0.03418803418803419,42
10.99.4,2054-12-15,10.99.3,24.0,18.593692438328933,243,8069,False,False,0.2896041666666666,265.0881587967946,2203.3594599987678,2853.314550045141,17,34,17,1.9444444444444444,131,6,0.04580152671755725,53
10.99.5,2055-01-15,10.99.4,31.0,17.340343114246963,249,2803,False,False,0.16970967741935486,686.6090230253269,2681.7434088151417,2140.498644351948,30,11,-19,0.3870967741935484,45,2,0.044444444444444446,38
10.100.0,2055-02-18,10.99.5,34.0,22.851632691302985,297,7804,False,False,0.2632647058823529,301.6374181260453,2962.5028858001015,2858.6752643554196,28,31,3,1.103448275862069,168,6,0.03571428571428571,69
10.100.1,2055-03-09,10.100.0,19.0,12.678191536455879,115,1979,False,False,0.10957894736842105,454.54308888063184,773.8206421873166,2215.7963429141278,6,15,9,2.2857142857142856,53,0,0.0,48
10.101.0,2055-03-29,10.100.1,20.0,19.649366935348084,255,4696,False,False,0.2449,123.33493074930621,4196.646054978954,3505.8920170232986,39,35,-4,0.9,113,4,0.035398230088495575,59
10.101.1,2055-04-19,10.101.0,21.0,9.184091044198333,150,2724,True,False,0.13985714285714287,118.96151832337078,2767.4793445541304,3400.577607991729,23,32,9,1.375,127,11,0.08661417322834646,63
10.102.0,2055-05-26,10.101.1,37.0,14.641972048156061,216,2493,False,True,0.14168918918918919,565.4463204032539,1998.285846330936,2420.165417497328,16,27,11,1.6470588235294117,115,8,0.06956521739130435,49
10.102.1,2055-06-11,10.102.0,16.0,11.915727893522721,190,3773,False,False,0.21290625,383.3567854653421,3089.5365830766405,3345.2494969129043,34,34,0,1.0,157,3,0.01910828025477707,55
